Date,Sector,Close
2024-11-22 00:00:00-05:00,Banking,50.159854888916016
2024-11-25 00:00:00-05:00,Banking,50.48614501953125
2024-11-26 00:00:00-05:00,Banking,50.585025787353516
2024-11-27 00:00:00-05:00,Banking,50.683895111083984
2024-11-29 00:00:00-05:00,Banking,50.76300048828125
2024-12-02 00:00:00-05:00,Banking,50.258731842041016
2024-12-03 00:00:00-05:00,Banking,49.882999420166016
2024-12-04 00:00:00-05:00,Banking,49.695133209228516
2024-12-05 00:00:00-05:00,Banking,49.843448638916016
2024-12-06 00:00:00-05:00,Banking,49.83356857299805
2024-12-09 00:00:00-05:00,Banking,49.15131759643555
2024-12-10 00:00:00-05:00,Banking,49.14143371582031
2024-12-11 00:00:00-05:00,Banking,49.24030303955078
2024-12-12 00:00:00-05:00,Banking,49.02277755737305
2024-12-13 00:00:00-05:00,Banking,48.98323059082031
2024-12-16 00:00:00-05:00,Banking,48.89424133300781
2024-12-17 00:00:00-05:00,Banking,48.54817199707031
2024-12-18 00:00:00-05:00,Banking,47.09469223022461
2024-12-19 00:00:00-05:00,Banking,47.26278305053711
2024-12-20 00:00:00-05:00,Banking,47.964805603027344
2024-12-23 00:00:00-05:00,Banking,48.079986572265625
2024-12-24 00:00:00-05:00,Banking,48.64598846435547
2024-12-26 00:00:00-05:00,Banking,48.76514434814453
2024-12-27 00:00:00-05:00,Banking,48.40767288208008
2024-12-30 00:00:00-05:00,Banking,47.94097137451172
2024-12-31 00:00:00-05:00,Banking,47.99061965942383
2025-01-02 00:00:00-05:00,Banking,47.8714599609375
2025-01-03 00:00:00-05:00,Banking,48.24879455566406
2025-01-06 00:00:00-05:00,Banking,48.09984588623047
2025-01-07 00:00:00-05:00,Banking,47.99061965942383
2025-01-08 00:00:00-05:00,Banking,48.14950180053711
2025-01-10 00:00:00-05:00,Banking,46.98771286010742
2025-01-13 00:00:00-05:00,Banking,47.32532501220703
2025-01-14 00:00:00-05:00,Banking,47.91118240356445
2025-01-15 00:00:00-05:00,Banking,49.13254165649414
2025-01-16 00:00:00-05:00,Banking,49.460227966308594
2025-01-17 00:00:00-05:00,Banking,49.87727737426758
2025-01-21 00:00:00-05:00,Banking,50.29433059692383
2025-01-22 00:00:00-05:00,Banking,50.05601501464844
2025-01-23 00:00:00-05:00,Banking,50.34397888183594
2025-01-24 00:00:00-05:00,Banking,50.492923736572266
2025-01-27 00:00:00-05:00,Banking,51.04899215698242
2025-01-28 00:00:00-05:00,Banking,50.959625244140625
2025-01-29 00:00:00-05:00,Banking,50.91990661621094
2025-01-30 00:00:00-05:00,Banking,51.40646743774414
2025-01-31 00:00:00-05:00,Banking,51.10857009887695
2025-02-03 00:00:00-05:00,Banking,50.900047302246094
2025-02-04 00:00:00-05:00,Banking,50.78089141845703
2025-02-05 00:00:00-05:00,Banking,51.31709671020508
2025-02-06 00:00:00-05:00,Banking,51.744075775146484
2025-02-07 00:00:00-05:00,Banking,51.456111907958984
2025-02-10 00:00:00-05:00,Banking,51.04899215698242
2025-02-11 00:00:00-05:00,Banking,51.17808151245117
2025-02-12 00:00:00-05:00,Banking,50.99934387207031
2025-02-13 00:00:00-05:00,Banking,51.33695602416992
2025-02-14 00:00:00-05:00,Banking,51.43625259399414
2025-02-18 00:00:00-05:00,Banking,51.803653717041016
2025-02-19 00:00:00-05:00,Banking,51.82351303100586
2025-02-20 00:00:00-05:00,Banking,51.02913284301758
2025-02-21 00:00:00-05:00,Banking,50.39363098144531
2025-02-24 00:00:00-05:00,Banking,50.612083435058594
2025-02-25 00:00:00-05:00,Banking,50.602149963378906
2025-02-26 00:00:00-05:00,Banking,50.492923736572266
2025-02-27 00:00:00-05:00,Banking,50.77096176147461
2025-02-28 00:00:00-05:00,Banking,51.8135871887207
2025-03-03 00:00:00-05:00,Banking,51.37667465209961
2025-03-04 00:00:00-05:00,Banking,49.569454193115234
2025-03-05 00:00:00-05:00,Banking,49.857418060302734
2025-03-06 00:00:00-05:00,Banking,49.03324890136719
2025-03-07 00:00:00-05:00,Banking,48.77507400512695
2025-03-10 00:00:00-04:00,Banking,47.68280029296875
2025-03-11 00:00:00-04:00,Banking,47.27567672729492
2025-03-12 00:00:00-04:00,Banking,47.345184326171875
2025-03-13 00:00:00-04:00,Banking,47.08700942993164
2025-03-14 00:00:00-04:00,Banking,48.17928695678711
2025-03-17 00:00:00-04:00,Banking,48.74528121948242
2025-03-18 00:00:00-04:00,Banking,48.68570327758789
2025-03-19 00:00:00-04:00,Banking,49.2219123840332
2025-03-20 00:00:00-04:00,Banking,49.29142379760742
2025-03-21 00:00:00-04:00,Banking,49.1126823425293
2025-03-24 00:00:00-04:00,Banking,49.97871780395508
2025-03-25 00:00:00-04:00,Banking,50.25776290893555
2025-03-26 00:00:00-04:00,Banking,50.108272552490234
2025-03-27 00:00:00-04:00,Banking,50.00861358642578
2025-03-28 00:00:00-04:00,Banking,49.041927337646484
2025-03-31 00:00:00-04:00,Banking,49.6398811340332
2025-04-01 00:00:00-04:00,Banking,49.580081939697266
2025-04-02 00:00:00-04:00,Banking,49.98868179321289
2025-04-03 00:00:00-04:00,Banking,47.52711868286133
2025-04-04 00:00:00-04:00,Banking,44.04903793334961
2025-04-07 00:00:00-04:00,Banking,43.939414978027344
2025-04-08 00:00:00-04:00,Banking,43.76999282836914
2025-04-09 00:00:00-04:00,Banking,47.06869125366211
2025-04-10 00:00:00-04:00,Banking,45.753196716308594
2025-04-11 00:00:00-04:00,Banking,46.51060104370117
2025-04-14 00:00:00-04:00,Banking,46.98896408081055
2025-04-15 00:00:00-04:00,Banking,47.10855484008789
2025-04-16 00:00:00-04:00,Banking,46.37107849121094
2025-04-17 00:00:00-04:00,Banking,46.49067306518555
2025-04-21 00:00:00-04:00,Banking,45.49408721923828
2025-04-22 00:00:00-04:00,Banking,46.99892807006836
2025-04-23 00:00:00-04:00,Banking,47.5570182800293
2025-04-24 00:00:00-04:00,Banking,48.085205078125
2025-04-25 00:00:00-04:00,Banking,47.85599136352539
2025-04-28 00:00:00-04:00,Banking,48.00547790527344
2025-04-29 00:00:00-04:00,Banking,48.50376892089844
2025-04-30 00:00:00-04:00,Banking,48.59346389770508
2025-05-01 00:00:00-04:00,Banking,48.583499908447266
2025-05-02 00:00:00-04:00,Banking,49.59004592895508
2025-05-05 00:00:00-04:00,Banking,49.271141052246094
2025-05-06 00:00:00-04:00,Banking,48.99209976196289
2025-05-07 00:00:00-04:00,Banking,49.28110885620117
2025-05-08 00:00:00-04:00,Banking,49.6897087097168
2025-05-09 00:00:00-04:00,Banking,49.6897087097168
2025-05-12 00:00:00-04:00,Banking,50.696258544921875
2025-05-13 00:00:00-04:00,Banking,50.90554428100586
2025-05-14 00:00:00-04:00,Banking,50.76601791381836
2025-05-15 00:00:00-04:00,Banking,51.1048583984375
2025-05-16 00:00:00-04:00,Banking,51.41379928588867
2025-05-19 00:00:00-04:00,Banking,51.443695068359375
2025-05-20 00:00:00-04:00,Banking,51.16465377807617
2025-05-21 00:00:00-04:00,Banking,50.11824035644531
2025-05-22 00:00:00-04:00,Banking,50.05844497680664
2025-05-23 00:00:00-04:00,Banking,49.879058837890625
2025-05-27 00:00:00-04:00,Banking,50.75605392456055
2025-05-28 00:00:00-04:00,Banking,50.417213439941406
2025-05-29 00:00:00-04:00,Banking,50.676326751708984
2025-05-30 00:00:00-04:00,Banking,50.78594970703125
2025-06-02 00:00:00-04:00,Banking,50.80588150024414
2025-06-03 00:00:00-04:00,Banking,50.90554428100586
2025-06-04 00:00:00-04:00,Banking,50.61653137207031
2025-06-05 00:00:00-04:00,Banking,50.477012634277344
2025-06-06 00:00:00-04:00,Banking,51.1048583984375
2025-06-09 00:00:00-04:00,Banking,50.82581329345703
2025-06-10 00:00:00-04:00,Banking,50.88561248779297
2025-06-11 00:00:00-04:00,Banking,50.82581329345703
2025-06-12 00:00:00-04:00,Banking,50.82581329345703
2025-06-13 00:00:00-04:00,Banking,49.789363861083984
2025-06-16 00:00:00-04:00,Banking,50.357418060302734
2025-06-17 00:00:00-04:00,Banking,50.06841278076172
2025-06-18 00:00:00-04:00,Banking,50.04848098754883
2025-06-20 00:00:00-04:00,Banking,50.1879997253418
2025-06-23 00:00:00-04:00,Banking,50.81999969482422
2025-06-24 00:00:00-04:00,Banking,51.58000183105469
2025-06-25 00:00:00-04:00,Banking,51.40999984741211
2025-06-26 00:00:00-04:00,Banking,51.790000915527344
2025-06-27 00:00:00-04:00,Banking,51.939998626708984
2025-06-30 00:00:00-04:00,Banking,52.369998931884766
2025-07-01 00:00:00-04:00,Banking,52.65999984741211
2025-07-02 00:00:00-04:00,Banking,52.619998931884766
2025-07-03 00:00:00-04:00,Banking,53.189998626708984
2025-07-07 00:00:00-04:00,Banking,52.68000030517578
2025-07-08 00:00:00-04:00,Banking,52.209999084472656
2025-07-09 00:00:00-04:00,Banking,52.400001525878906
2025-07-10 00:00:00-04:00,Banking,52.709999084472656
2025-07-11 00:00:00-04:00,Banking,52.15999984741211
2025-07-14 00:00:00-04:00,Banking,52.54999923706055
2025-07-15 00:00:00-04:00,Banking,51.650001525878906
2025-07-16 00:00:00-04:00,Banking,52.0099983215332
2025-07-17 00:00:00-04:00,Banking,52.5099983215332
2025-07-18 00:00:00-04:00,Banking,52.540000915527344
2025-07-21 00:00:00-04:00,Banking,52.38999938964844
2025-07-22 00:00:00-04:00,Banking,52.68000030517578
2025-07-23 00:00:00-04:00,Banking,53.099998474121094
2025-07-24 00:00:00-04:00,Banking,53.06999969482422
2025-07-25 00:00:00-04:00,Banking,53.439998626708984
2025-07-28 00:00:00-04:00,Banking,53.06999969482422
2025-07-29 00:00:00-04:00,Banking,52.79999923706055
2025-07-30 00:00:00-04:00,Banking,52.70000076293945
2025-07-31 00:00:00-04:00,Banking,52.369998931884766
2025-08-01 00:00:00-04:00,Banking,51.400001525878906
2025-08-04 00:00:00-04:00,Banking,51.90999984741211
2025-08-05 00:00:00-04:00,Banking,51.70000076293945
2025-08-06 00:00:00-04:00,Banking,51.95000076293945
2025-08-07 00:00:00-04:00,Banking,51.369998931884766
2025-08-08 00:00:00-04:00,Banking,51.849998474121094
2025-08-11 00:00:00-04:00,Banking,51.83000183105469
2025-08-12 00:00:00-04:00,Banking,52.459999084472656
2025-08-13 00:00:00-04:00,Banking,52.7599983215332
2025-08-14 00:00:00-04:00,Banking,53.0099983215332
2025-08-15 00:00:00-04:00,Banking,52.459999084472656
2025-08-18 00:00:00-04:00,Banking,52.5
2025-08-19 00:00:00-04:00,Banking,52.599998474121094
2025-08-20 00:00:00-04:00,Banking,52.869998931884766
2025-08-21 00:00:00-04:00,Banking,52.70000076293945
2025-08-22 00:00:00-04:00,Banking,53.56999969482422
2025-08-25 00:00:00-04:00,Banking,53.2599983215332
2025-08-26 00:00:00-04:00,Banking,53.66999816894531
2025-08-27 00:00:00-04:00,Banking,53.779998779296875
2025-08-28 00:00:00-04:00,Banking,53.849998474121094
2025-08-29 00:00:00-04:00,Banking,53.9900016784668
2025-09-02 00:00:00-04:00,Banking,53.59000015258789
2025-09-03 00:00:00-04:00,Banking,53.5
2025-09-04 00:00:00-04:00,Banking,54.060001373291016
2025-09-05 00:00:00-04:00,Banking,53.06999969482422
2025-09-08 00:00:00-04:00,Banking,53.11000061035156
2025-09-09 00:00:00-04:00,Banking,53.34000015258789
2025-09-10 00:00:00-04:00,Banking,53.15999984741211
2025-09-11 00:00:00-04:00,Banking,54.029998779296875
2025-09-12 00:00:00-04:00,Banking,53.7599983215332
