Date,Sector,Close
2024-11-18 00:00:00-05:00,IT,228.29478454589844
2024-11-19 00:00:00-05:00,IT,230.1653289794922
2024-11-20 00:00:00-05:00,IT,229.9663543701172
2024-11-21 00:00:00-05:00,IT,232.30450439453125
2024-11-22 00:00:00-05:00,IT,232.4239044189453
2024-11-25 00:00:00-05:00,IT,232.4139404296875
2024-11-26 00:00:00-05:00,IT,233.5780487060547
2024-11-27 00:00:00-05:00,IT,230.41407775878906
2024-11-29 00:00:00-05:00,IT,232.55323791503906
2024-12-02 00:00:00-05:00,IT,234.76206970214844
2024-12-03 00:00:00-05:00,IT,235.6077880859375
2024-12-04 00:00:00-05:00,IT,239.91598510742188
2024-12-05 00:00:00-05:00,IT,238.7021484375
2024-12-06 00:00:00-05:00,IT,239.62744140625
2024-12-09 00:00:00-05:00,IT,238.0653533935547
2024-12-10 00:00:00-05:00,IT,234.76206970214844
2024-12-11 00:00:00-05:00,IT,238.1648406982422
2024-12-12 00:00:00-05:00,IT,236.8315887451172
2024-12-13 00:00:00-05:00,IT,237.84645080566406
2024-12-16 00:00:00-05:00,IT,240.22442626953125
2024-12-17 00:00:00-05:00,IT,238.7717742919922
2024-12-18 00:00:00-05:00,IT,231.07073974609375
2024-12-19 00:00:00-05:00,IT,231.31948852539062
2024-12-20 00:00:00-05:00,IT,234.77203369140625
2024-12-23 00:00:00-05:00,IT,237.259521484375
2024-12-24 00:00:00-05:00,IT,239.71115112304688
2024-12-26 00:00:00-05:00,IT,239.87059020996094
2024-12-27 00:00:00-05:00,IT,236.68148803710938
2024-12-30 00:00:00-05:00,IT,233.67178344726562
2024-12-31 00:00:00-05:00,IT,231.72840881347656
2025-01-02 00:00:00-05:00,IT,231.18028259277344
2025-01-03 00:00:00-05:00,IT,234.94741821289062
2025-01-06 00:00:00-05:00,IT,237.9372100830078
2025-01-07 00:00:00-05:00,IT,233.16351318359375
2025-01-08 00:00:00-05:00,IT,233.0837860107422
2025-01-10 00:00:00-05:00,IT,228.0011444091797
2025-01-13 00:00:00-05:00,IT,226.38665771484375
2025-01-14 00:00:00-05:00,IT,226.98460388183594
2025-01-15 00:00:00-05:00,IT,231.4991912841797
2025-01-16 00:00:00-05:00,IT,229.7152862548828
2025-01-17 00:00:00-05:00,IT,233.31300354003906
2025-01-21 00:00:00-05:00,IT,235.25634765625
2025-01-22 00:00:00-05:00,IT,240.56820678710938
2025-01-23 00:00:00-05:00,IT,240.99676513671875
2025-01-24 00:00:00-05:00,IT,238.48533630371094
2025-01-27 00:00:00-05:00,IT,226.79527282714844
2025-01-28 00:00:00-05:00,IT,232.8446044921875
2025-01-29 00:00:00-05:00,IT,230.95108032226562
2025-01-30 00:00:00-05:00,IT,231.3795928955078
2025-01-31 00:00:00-05:00,IT,230.02423095703125
2025-02-03 00:00:00-05:00,IT,226.92481994628906
2025-02-04 00:00:00-05:00,IT,230.1936492919922
2025-02-05 00:00:00-05:00,IT,233.39273071289062
2025-02-06 00:00:00-05:00,IT,234.03054809570312
2025-02-07 00:00:00-05:00,IT,232.02740478515625
2025-02-10 00:00:00-05:00,IT,235.4158172607422
2025-02-11 00:00:00-05:00,IT,235.5254364013672
2025-02-12 00:00:00-05:00,IT,235.01718139648438
2025-02-13 00:00:00-05:00,IT,238.34580993652344
2025-02-14 00:00:00-05:00,IT,239.15304565429688
2025-02-18 00:00:00-05:00,IT,241.33560180664062
2025-02-19 00:00:00-05:00,IT,241.3555145263672
2025-02-20 00:00:00-05:00,IT,240.58815002441406
2025-02-21 00:00:00-05:00,IT,234.07040405273438
2025-02-24 00:00:00-05:00,IT,230.7218475341797
2025-02-25 00:00:00-05:00,IT,227.7320556640625
2025-02-26 00:00:00-05:00,IT,230.2135772705078
2025-02-27 00:00:00-05:00,IT,221.83221435546875
2025-02-28 00:00:00-05:00,IT,224.76220703125
2025-03-03 00:00:00-05:00,IT,217.92555236816406
2025-03-04 00:00:00-05:00,IT,217.75613403320312
2025-03-05 00:00:00-05:00,IT,220.81570434570312
2025-03-06 00:00:00-05:00,IT,214.68661499023438
2025-03-07 00:00:00-05:00,IT,217.79598999023438
2025-03-10 00:00:00-04:00,IT,208.53762817382812
2025-03-11 00:00:00-04:00,IT,207.69052124023438
2025-03-12 00:00:00-04:00,IT,210.9593505859375
2025-03-13 00:00:00-04:00,IT,206.9530487060547
2025-03-14 00:00:00-04:00,IT,213.211669921875
2025-03-17 00:00:00-04:00,IT,214.6965789794922
2025-03-18 00:00:00-04:00,IT,211.42774963378906
2025-03-19 00:00:00-04:00,IT,214.17837524414062
2025-03-20 00:00:00-04:00,IT,212.65357971191406
2025-03-21 00:00:00-04:00,IT,213.2316131591797
2025-03-24 00:00:00-04:00,IT,217.26991271972656
2025-03-25 00:00:00-04:00,IT,217.9887237548828
2025-03-26 00:00:00-04:00,IT,213.12677001953125
2025-03-27 00:00:00-04:00,IT,211.16001892089844
2025-03-28 00:00:00-04:00,IT,206.0385284423828
2025-03-31 00:00:00-04:00,IT,206.1383514404297
2025-04-01 00:00:00-04:00,IT,207.64585876464844
2025-04-02 00:00:00-04:00,IT,209.1833038330078
2025-04-03 00:00:00-04:00,IT,194.90696716308594
2025-04-04 00:00:00-04:00,IT,182.0682373046875
2025-04-07 00:00:00-04:00,IT,183.1564483642578
2025-04-08 00:00:00-04:00,IT,179.4326171875
2025-04-09 00:00:00-04:00,IT,203.52268981933594
2025-04-10 00:00:00-04:00,IT,194.0483856201172
2025-04-11 00:00:00-04:00,IT,198.0218048095703
2025-04-14 00:00:00-04:00,IT,199.8288116455078
2025-04-15 00:00:00-04:00,IT,200.55760192871094
2025-04-16 00:00:00-04:00,IT,193.5891571044922
2025-04-17 00:00:00-04:00,IT,192.5408935546875
2025-04-21 00:00:00-04:00,IT,187.5691375732422
2025-04-22 00:00:00-04:00,IT,192.1415557861328
2025-04-23 00:00:00-04:00,IT,197.71231079101562
2025-04-24 00:00:00-04:00,IT,205.090087890625
2025-04-25 00:00:00-04:00,IT,208.12506103515625
2025-04-28 00:00:00-04:00,IT,207.78562927246094
2025-04-29 00:00:00-04:00,IT,208.7540283203125
2025-04-30 00:00:00-04:00,IT,209.62257385253906
2025-05-01 00:00:00-04:00,IT,212.69747924804688
2025-05-02 00:00:00-04:00,IT,216.2515869140625
2025-05-05 00:00:00-04:00,IT,215.10350036621094
2025-05-06 00:00:00-04:00,IT,213.3164520263672
2025-05-07 00:00:00-04:00,IT,215.45291137695312
2025-05-08 00:00:00-04:00,IT,217.50950622558594
2025-05-09 00:00:00-04:00,IT,217.23995971679688
2025-05-12 00:00:00-04:00,IT,227.3232421875
2025-05-13 00:00:00-04:00,IT,232.23509216308594
2025-05-14 00:00:00-04:00,IT,233.74261474609375
2025-05-15 00:00:00-04:00,IT,234.06207275390625
2025-05-16 00:00:00-04:00,IT,234.5013427734375
2025-05-19 00:00:00-04:00,IT,234.1619110107422
2025-05-20 00:00:00-04:00,IT,233.28335571289062
2025-05-21 00:00:00-04:00,IT,228.90061950683594
2025-05-22 00:00:00-04:00,IT,228.9605255126953
2025-05-23 00:00:00-04:00,IT,226.43470764160156
2025-05-27 00:00:00-04:00,IT,231.8157958984375
2025-05-28 00:00:00-04:00,IT,230.85739135742188
2025-05-29 00:00:00-04:00,IT,231.2467498779297
2025-05-30 00:00:00-04:00,IT,230.52793884277344
2025-06-02 00:00:00-04:00,IT,232.56454467773438
2025-06-03 00:00:00-04:00,IT,236.0587615966797
2025-06-04 00:00:00-04:00,IT,236.40818786621094
2025-06-05 00:00:00-04:00,IT,235.7393035888672
2025-06-06 00:00:00-04:00,IT,237.96560668945312
2025-06-09 00:00:00-04:00,IT,239.1336669921875
2025-06-10 00:00:00-04:00,IT,240.47145080566406
2025-06-11 00:00:00-04:00,IT,239.94232177734375
2025-06-12 00:00:00-04:00,IT,242.16864013671875
2025-06-13 00:00:00-04:00,IT,238.77426147460938
2025-06-16 00:00:00-04:00,IT,242.63784790039062
2025-06-17 00:00:00-04:00,IT,240.92071533203125
2025-06-18 00:00:00-04:00,IT,241.21022033691406
2025-06-20 00:00:00-04:00,IT,240.14198303222656
2025-06-23 00:00:00-04:00,IT,242.8800048828125
2025-06-24 00:00:00-04:00,IT,247.24000549316406
2025-06-25 00:00:00-04:00,IT,249.35000610351562
2025-06-26 00:00:00-04:00,IT,251.07000732421875
2025-06-27 00:00:00-04:00,IT,250.77000427246094
2025-06-30 00:00:00-04:00,IT,253.22999572753906
2025-07-01 00:00:00-04:00,IT,250.97000122070312
2025-07-02 00:00:00-04:00,IT,253.6199951171875
2025-07-03 00:00:00-04:00,IT,256.9599914550781
2025-07-07 00:00:00-04:00,IT,254.9199981689453
2025-07-08 00:00:00-04:00,IT,256.2900085449219
2025-07-09 00:00:00-04:00,IT,257.8299865722656
2025-07-10 00:00:00-04:00,IT,256.9800109863281
2025-07-11 00:00:00-04:00,IT,255.85000610351562
2025-07-14 00:00:00-04:00,IT,255.63999938964844
2025-07-15 00:00:00-04:00,IT,257.9100036621094
2025-07-16 00:00:00-04:00,IT,258.7099914550781
2025-07-17 00:00:00-04:00,IT,261.05999755859375
2025-07-18 00:00:00-04:00,IT,260.8900146484375
2025-07-21 00:00:00-04:00,IT,261.2300109863281
2025-07-22 00:00:00-04:00,IT,258.80999755859375
2025-07-23 00:00:00-04:00,IT,260.2900085449219
2025-07-24 00:00:00-04:00,IT,261.3900146484375
2025-07-25 00:00:00-04:00,IT,261.989990234375
2025-07-28 00:00:00-04:00,IT,264.0799865722656
2025-07-29 00:00:00-04:00,IT,264.0899963378906
2025-07-30 00:00:00-04:00,IT,264.67999267578125
2025-07-31 00:00:00-04:00,IT,262.739990234375
2025-08-01 00:00:00-04:00,IT,257.07000732421875
2025-08-04 00:00:00-04:00,IT,262.2900085449219
2025-08-05 00:00:00-04:00,IT,260.1199951171875
2025-08-06 00:00:00-04:00,IT,263.04998779296875
2025-08-07 00:00:00-04:00,IT,263.2900085449219
2025-08-08 00:00:00-04:00,IT,265.9200134277344
2025-08-11 00:00:00-04:00,IT,264.1199951171875
2025-08-12 00:00:00-04:00,IT,268.2099914550781
2025-08-13 00:00:00-04:00,IT,268.30999755859375
2025-08-14 00:00:00-04:00,IT,267.7300109863281
2025-08-15 00:00:00-04:00,IT,265.70001220703125
2025-08-18 00:00:00-04:00,IT,266.2699890136719
2025-08-19 00:00:00-04:00,IT,261.6199951171875
2025-08-20 00:00:00-04:00,IT,259.8500061035156
2025-08-21 00:00:00-04:00,IT,258.9100036621094
2025-08-22 00:00:00-04:00,IT,262.4200134277344
2025-08-25 00:00:00-04:00,IT,261.8299865722656
2025-08-26 00:00:00-04:00,IT,263.0299987792969
2025-08-27 00:00:00-04:00,IT,264.45001220703125
2025-08-28 00:00:00-04:00,IT,266.5400085449219
2025-08-29 00:00:00-04:00,IT,262.45001220703125
2025-09-02 00:00:00-04:00,IT,259.79998779296875
2025-09-03 00:00:00-04:00,IT,261.3500061035156
2025-09-04 00:00:00-04:00,IT,262.6400146484375
2025-09-05 00:00:00-04:00,IT,262.8599853515625
2025-09-08 00:00:00-04:00,IT,264.8299865722656
2025-09-09 00:00:00-04:00,IT,265.3399963378906
2025-09-10 00:00:00-04:00,IT,270.1499938964844
2025-09-11 00:00:00-04:00,IT,271.05999755859375
2025-09-12 00:00:00-04:00,IT,270.9800109863281
